2026-04-24 19:40:34,725 [INFO] Detection started. Press 'q' to quit.
2026-04-25 11:37:22,033 [INFO] Frame 02391 | Face@(282,119) size=239x239 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:22,073 [INFO] Frame 02392 | Face@(282,119) size=239x239 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:22,119 [INFO] Frame 02393 | Face@(282,119) size=239x239 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:22,301 [INFO] Frame 02399 | Face@(335,131) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:22,432 [INFO] Frame 02400 | Face@(344,137) size=221x221 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,459 [INFO] Frame 02401 | Face@(343,136) size=222x222 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,490 [INFO] Frame 02402 | Face@(342,133) size=223x223 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,518 [INFO] Frame 02403 | Face@(340,129) size=231x231 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,548 [INFO] Frame 02404 | Face@(347,139) size=219x219 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,583 [INFO] Frame 02405 | Face@(347,139) size=219x219 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,607 [INFO] Frame 02406 | Face@(349,128) size=225x225 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,640 [INFO] Frame 02407 | Face@(344,123) size=228x228 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,690 [INFO] Frame 02408 | Face@(344,126) size=224x224 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,718 [INFO] Frame 02409 | Face@(347,121) size=229x229 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,859 [INFO] Frame 02410 | Face@(345,120) size=226x226 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,884 [INFO] Frame 02411 | Face@(345,120) size=226x226 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,915 [INFO] Frame 02412 | Face@(345,120) size=226x226 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,957 [INFO] Frame 02413 | Face@(345,120) size=226x226 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:22,990 [INFO] Frame 02414 | Face@(345,120) size=226x226 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:23,023 [INFO] Frame 02415 | Face@(345,120) size=226x226 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:23,808 [INFO] Frame 02435 | Face@(337,48) size=277x277 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:23,834 [INFO] Frame 02436 | Face@(337,48) size=277x277 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:23,867 [INFO] Frame 02437 | Face@(337,43) size=276x276 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:23,898 [INFO] Frame 02438 | Face@(325,30) size=292x292 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:23,928 [INFO] Frame 02439 | Face@(330,34) size=288x288 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,079 [INFO] Frame 02440 | Face@(330,36) size=281x281 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,110 [INFO] Frame 02441 | Face@(309,38) size=281x281 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,141 [INFO] Frame 02442 | Face@(304,34) size=291x291 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,174 [INFO] Frame 02443 | Face@(303,36) size=285x285 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,201 [INFO] Frame 02444 | Face@(303,36) size=285x285 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,232 [INFO] Frame 02445 | Face@(304,35) size=284x284 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,262 [INFO] Frame 02446 | Face@(305,38) size=281x281 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,299 [INFO] Frame 02447 | Face@(300,34) size=277x277 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,335 [INFO] Frame 02448 | Face@(292,29) size=293x293 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,365 [INFO] Frame 02449 | Face@(297,37) size=280x280 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:24,496 [INFO] Frame 02450 | Face@(291,31) size=290x290 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,524 [INFO] Frame 02451 | Face@(287,33) size=297x297 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,556 [INFO] Frame 02452 | Face@(296,41) size=285x285 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,582 [INFO] Frame 02453 | Face@(294,39) size=283x283 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,606 [INFO] Frame 02454 | Face@(296,44) size=285x285 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,665 [INFO] Frame 02455 | Face@(289,44) size=287x287 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,699 [INFO] Frame 02456 | Face@(286,48) size=293x293 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,741 [INFO] Frame 02457 | Face@(292,52) size=286x286 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,777 [INFO] Frame 02458 | Face@(297,58) size=279x279 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,807 [INFO] Frame 02459 | Face@(298,70) size=275x275 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:37:24,955 [INFO] Frame 02460 | Face@(300,79) size=268x268 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,001 [INFO] Frame 02461 | Face@(306,97) size=268x268 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,040 [INFO] Frame 02462 | Face@(305,96) size=272x272 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,091 [INFO] Frame 02463 | Face@(306,99) size=269x269 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,147 [INFO] Frame 02464 | Face@(309,106) size=259x259 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,178 [INFO] Frame 02465 | Face@(306,101) size=260x260 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,224 [INFO] Frame 02466 | Face@(303,104) size=257x257 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,257 [INFO] Frame 02467 | Face@(324,115) size=237x237 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,308 [INFO] Frame 02468 | Face@(302,84) size=272x272 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,336 [INFO] Frame 02469 | Face@(309,88) size=264x264 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,459 [INFO] Frame 02470 | Face@(322,102) size=244x244 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,490 [INFO] Frame 02471 | Face@(309,87) size=267x267 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,517 [INFO] Frame 02472 | Face@(319,96) size=252x252 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,534 [INFO] Frame 02473 | Face@(313,92) size=256x256 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,557 [INFO] Frame 02474 | Face@(316,88) size=258x258 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,583 [INFO] Frame 02475 | Face@(312,84) size=263x263 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,605 [INFO] Frame 02476 | Face@(313,92) size=260x260 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,623 [INFO] Frame 02477 | Face@(304,82) size=274x274 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,642 [INFO] Frame 02478 | Face@(304,82) size=274x274 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,674 [INFO] Frame 02479 | Face@(302,84) size=275x275 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,792 [INFO] Frame 02480 | Face@(310,90) size=267x267 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,822 [INFO] Frame 02481 | Face@(297,78) size=284x284 | Eyes: 1 | Emotion: SAD
2026-04-25 11:37:25,865 [INFO] Frame 02482 | Face@(304,82) size=282x282 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,907 [INFO] Frame 02483 | Face@(294,69) size=295x295 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,948 [INFO] Frame 02484 | Face@(320,91) size=267x267 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:25,988 [INFO] Frame 02485 | Face@(312,89) size=273x273 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,020 [INFO] Frame 02486 | Face@(312,89) size=273x273 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,052 [INFO] Frame 02487 | Face@(315,93) size=267x267 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,080 [INFO] Frame 02488 | Face@(330,98) size=261x261 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,108 [INFO] Frame 02489 | Face@(326,97) size=265x265 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,223 [INFO] Frame 02490 | Face@(325,91) size=267x267 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,251 [INFO] Frame 02491 | Face@(337,109) size=250x250 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,276 [INFO] Frame 02492 | Face@(328,101) size=260x260 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,314 [INFO] Frame 02493 | Face@(325,92) size=272x272 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,335 [INFO] Frame 02494 | Face@(340,104) size=251x251 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,357 [INFO] Frame 02495 | Face@(340,104) size=251x251 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,373 [INFO] Frame 02496 | Face@(319,86) size=282x282 | Eyes: 0 | Emotion: SAD
2026-04-25 11:37:26,799 [INFO] Session ended. Total frames processed: 2496
2026-04-25 11:38:33,168 [INFO] System started. Press 'q' to quit.
2026-04-25 11:38:36,551 [INFO] Frame 00013 | Face@(269,165) size=211x211 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:36,595 [INFO] Frame 00014 | Face@(262,158) size=224x224 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:36,637 [INFO] Frame 00015 | Face@(275,169) size=196x196 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:36,682 [INFO] Frame 00016 | Face@(279,172) size=191x191 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:36,724 [INFO] Frame 00017 | Face@(273,166) size=198x198 | Eyes: 1 | Emotion: NEUTRAL
2026-04-25 11:38:36,767 [INFO] Frame 00018 | Face@(276,168) size=192x192 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:36,811 [INFO] Frame 00019 | Face@(271,161) size=206x206 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:37,051 [INFO] Frame 00020 | Face@(272,162) size=206x206 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:37,093 [INFO] Frame 00021 | Face@(278,168) size=186x186 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:37,135 [INFO] Frame 00022 | Face@(273,161) size=201x201 | Eyes: 1 | Emotion: FEAR
2026-04-25 11:38:37,179 [INFO] Frame 00023 | Face@(267,156) size=210x210 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:37,218 [INFO] Frame 00024 | Face@(267,156) size=210x210 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:37,264 [INFO] Frame 00025 | Face@(267,156) size=210x210 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:37,310 [INFO] Frame 00026 | Face@(267,156) size=210x210 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:37,349 [INFO] Frame 00027 | Face@(267,156) size=210x210 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:37,391 [INFO] Frame 00028 | Face@(267,156) size=210x210 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:37,433 [INFO] Frame 00029 | Face@(276,142) size=209x209 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:37,692 [INFO] Frame 00030 | Face@(276,142) size=209x209 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:37,732 [INFO] Frame 00031 | Face@(279,149) size=195x195 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:37,779 [INFO] Frame 00032 | Face@(282,150) size=192x192 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:37,820 [INFO] Frame 00033 | Face@(284,153) size=187x187 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:37,867 [INFO] Frame 00034 | Face@(274,145) size=203x203 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:37,914 [INFO] Frame 00035 | Face@(275,146) size=199x199 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:37,955 [INFO] Frame 00036 | Face@(279,146) size=190x190 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:37,999 [INFO] Frame 00037 | Face@(279,146) size=190x190 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:38,042 [INFO] Frame 00038 | Face@(278,146) size=198x198 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:38,087 [INFO] Frame 00039 | Face@(267,139) size=207x207 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:38,319 [INFO] Frame 00040 | Face@(267,139) size=207x207 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,357 [INFO] Frame 00041 | Face@(270,138) size=202x202 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,401 [INFO] Frame 00042 | Face@(277,143) size=192x192 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,440 [INFO] Frame 00043 | Face@(278,144) size=195x195 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,476 [INFO] Frame 00044 | Face@(268,134) size=213x213 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,522 [INFO] Frame 00045 | Face@(276,141) size=192x192 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,562 [INFO] Frame 00046 | Face@(284,145) size=189x189 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,608 [INFO] Frame 00047 | Face@(282,147) size=192x192 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,650 [INFO] Frame 00048 | Face@(286,146) size=186x186 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,695 [INFO] Frame 00049 | Face@(280,148) size=197x197 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,943 [INFO] Frame 00050 | Face@(274,141) size=201x201 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:38,986 [INFO] Frame 00051 | Face@(273,127) size=202x202 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:39,031 [INFO] Frame 00052 | Face@(257,107) size=233x233 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:39,073 [INFO] Frame 00053 | Face@(263,114) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:39,112 [INFO] Frame 00054 | Face@(263,114) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:39,155 [INFO] Frame 00055 | Face@(263,114) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:39,196 [INFO] Frame 00056 | Face@(263,114) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:39,234 [INFO] Frame 00057 | Face@(263,114) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:39,274 [INFO] Frame 00058 | Face@(272,121) size=210x210 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:39,341 [INFO] Frame 00059 | Face@(276,120) size=200x200 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:39,568 [INFO] Frame 00060 | Face@(263,114) size=217x217 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:39,617 [INFO] Frame 00061 | Face@(254,119) size=223x223 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:39,663 [INFO] Frame 00062 | Face@(252,119) size=223x223 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:39,714 [INFO] Frame 00063 | Face@(253,120) size=219x219 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:39,759 [INFO] Frame 00064 | Face@(239,104) size=240x240 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:39,806 [INFO] Frame 00065 | Face@(245,108) size=236x236 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:39,859 [INFO] Frame 00066 | Face@(245,110) size=236x236 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:39,909 [INFO] Frame 00067 | Face@(240,106) size=251x251 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:39,958 [INFO] Frame 00068 | Face@(242,110) size=244x244 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:40,011 [INFO] Frame 00069 | Face@(245,119) size=239x239 | Eyes: 0 | Emotion: FEAR
2026-04-25 11:38:40,280 [INFO] Frame 00070 | Face@(240,112) size=248x248 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,329 [INFO] Frame 00071 | Face@(253,107) size=236x236 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,378 [INFO] Frame 00072 | Face@(250,104) size=241x241 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,426 [INFO] Frame 00073 | Face@(248,102) size=238x238 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,472 [INFO] Frame 00074 | Face@(250,104) size=234x234 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,529 [INFO] Frame 00075 | Face@(248,103) size=234x234 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,578 [INFO] Frame 00076 | Face@(248,99) size=236x236 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,624 [INFO] Frame 00077 | Face@(247,100) size=237x237 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,674 [INFO] Frame 00078 | Face@(247,100) size=239x239 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,734 [INFO] Frame 00079 | Face@(247,97) size=240x240 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:40,993 [INFO] Frame 00080 | Face@(250,101) size=234x234 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,043 [INFO] Frame 00081 | Face@(243,96) size=244x244 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,093 [INFO] Frame 00082 | Face@(240,96) size=241x241 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,142 [INFO] Frame 00083 | Face@(244,102) size=234x234 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,193 [INFO] Frame 00084 | Face@(245,104) size=234x234 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,243 [INFO] Frame 00085 | Face@(244,96) size=240x240 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,289 [INFO] Frame 00086 | Face@(250,103) size=230x230 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,341 [INFO] Frame 00087 | Face@(249,102) size=234x234 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,392 [INFO] Frame 00088 | Face@(248,97) size=237x237 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,439 [INFO] Frame 00089 | Face@(251,101) size=232x232 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,696 [INFO] Frame 00090 | Face@(245,99) size=237x237 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,743 [INFO] Frame 00091 | Face@(249,100) size=229x229 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,791 [INFO] Frame 00092 | Face@(245,99) size=234x234 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,847 [INFO] Frame 00093 | Face@(244,99) size=236x236 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,894 [INFO] Frame 00094 | Face@(238,93) size=240x240 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,942 [INFO] Frame 00095 | Face@(246,102) size=228x228 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:41,995 [INFO] Frame 00096 | Face@(236,95) size=239x239 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,044 [INFO] Frame 00097 | Face@(240,99) size=233x233 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,092 [INFO] Frame 00098 | Face@(244,105) size=230x230 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,144 [INFO] Frame 00099 | Face@(243,104) size=227x227 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,393 [INFO] Frame 00100 | Face@(246,103) size=225x225 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,442 [INFO] Frame 00101 | Face@(224,102) size=232x232 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,496 [INFO] Frame 00102 | Face@(234,113) size=217x217 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,537 [INFO] Frame 00103 | Face@(234,113) size=217x217 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,585 [INFO] Frame 00104 | Face@(234,113) size=217x217 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,635 [INFO] Frame 00105 | Face@(234,113) size=217x217 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,679 [INFO] Frame 00106 | Face@(234,113) size=217x217 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:42,725 [INFO] Frame 00107 | Face@(234,113) size=217x217 | Eyes: 0 | Emotion: HAPPY
2026-04-25 11:38:44,320 [INFO] Frame 00134 | Face@(193,101) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,366 [INFO] Frame 00135 | Face@(193,101) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,413 [INFO] Frame 00136 | Face@(185,95) size=225x225 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,460 [INFO] Frame 00137 | Face@(196,103) size=211x211 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,504 [INFO] Frame 00138 | Face@(190,100) size=217x217 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,549 [INFO] Frame 00139 | Face@(187,96) size=227x227 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,805 [INFO] Frame 00140 | Face@(191,98) size=215x215 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,849 [INFO] Frame 00141 | Face@(191,98) size=215x215 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,893 [INFO] Frame 00142 | Face@(185,94) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,940 [INFO] Frame 00143 | Face@(185,94) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:44,980 [INFO] Frame 00144 | Face@(185,94) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:45,026 [INFO] Frame 00145 | Face@(185,94) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:45,067 [INFO] Frame 00146 | Face@(185,94) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:45,108 [INFO] Frame 00147 | Face@(185,94) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:45,157 [INFO] Frame 00148 | Face@(184,93) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:45,201 [INFO] Frame 00149 | Face@(184,93) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:45,444 [INFO] Frame 00150 | Face@(184,93) size=228x228 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:45,493 [INFO] Frame 00151 | Face@(184,93) size=228x228 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:45,547 [INFO] Frame 00152 | Face@(184,93) size=228x228 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:45,610 [INFO] Frame 00153 | Face@(184,93) size=228x228 | Eyes: 0 | Emotion: SAD
2026-04-25 11:38:46,176 [INFO] Frame 00163 | Face@(204,92) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,223 [INFO] Frame 00164 | Face@(211,93) size=208x208 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,270 [INFO] Frame 00165 | Face@(213,86) size=213x213 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,315 [INFO] Frame 00166 | Face@(218,77) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,357 [INFO] Frame 00167 | Face@(226,82) size=207x207 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,400 [INFO] Frame 00168 | Face@(222,74) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,448 [INFO] Frame 00169 | Face@(222,74) size=218x218 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,690 [INFO] Frame 00170 | Face@(217,64) size=230x230 | Eyes: 1 | Emotion: NEUTRAL
2026-04-25 11:38:46,729 [INFO] Frame 00171 | Face@(207,38) size=228x228 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,774 [INFO] Frame 00172 | Face@(207,40) size=223x223 | Eyes: 1 | Emotion: NEUTRAL
2026-04-25 11:38:46,814 [INFO] Frame 00173 | Face@(204,36) size=228x228 | Eyes: 2 | Emotion: NEUTRAL
2026-04-25 11:38:46,861 [INFO] Frame 00174 | Face@(205,35) size=231x231 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,900 [INFO] Frame 00175 | Face@(217,50) size=219x219 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,944 [INFO] Frame 00176 | Face@(219,47) size=223x223 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:46,987 [INFO] Frame 00177 | Face@(215,48) size=229x229 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:47,035 [INFO] Frame 00178 | Face@(216,47) size=230x230 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:47,082 [INFO] Frame 00179 | Face@(226,58) size=216x216 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:47,344 [INFO] Frame 00180 | Face@(228,57) size=218x218 | Eyes: 1 | Emotion: NEUTRAL
2026-04-25 11:38:47,387 [INFO] Frame 00181 | Face@(212,66) size=230x230 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:47,430 [INFO] Frame 00182 | Face@(195,64) size=238x238 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:47,479 [INFO] Frame 00183 | Face@(179,57) size=252x252 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:47,530 [INFO] Frame 00184 | Face@(166,24) size=272x272 | Eyes: 0 | Emotion: NEUTRAL
2026-04-25 11:38:47,585 [INFO] Frame 00185 | Face@(161,14) size=285x285 | Eyes: 0 | Emotion: NEUTRAL
